"age","year","unit","season","area","iter","data"
0,2024,"1","3","unique","1",NA
0,2025,"1","3","unique","1",NA
0,1990,"1","4","unique","1",1.79526601217838e-05
0,1991,"1","4","unique","1",2.04805041987402e-05
0,1992,"1","4","unique","1",1.02738936587506e-05
0,1993,"1","4","unique","1",2.24876291483573e-05
0,1994,"1","4","unique","1",1.03778584747935e-05
0,1995,"1","4","unique","1",1.44724904342093e-05
0,1996,"1","4","unique","1",1.1027481022371e-05
0,1997,"1","4","unique","1",1.27510264717359e-05
0,1998,"1","4","unique","1",1.92696113768683e-05
0,1999,"1","4","unique","1",2.09368280284884e-05
0,2000,"1","4","unique","1",1.11242508588831e-05
0,2001,"1","4","unique","1",1.01474979600145e-05
0,2002,"1","4","unique","1",1.2354564529236e-05
0,2003,"1","4","unique","1",9.39761960068699e-06
0,2004,"1","4","unique","1",1.53898276521914e-05
0,2005,"1","4","unique","1",1.83379367724008e-05
0,2006,"1","4","unique","1",9.55713211163024e-06
0,2007,"1","4","unique","1",9.58015296984598e-06
0,2008,"1","4","unique","1",1.57908238349175e-05
0,2009,"1","4","unique","1",NA
0,2010,"1","4","unique","1",NA
0,2011,"1","4","unique","1",NA
0,2012,"1","4","unique","1",NA
0,2013,"1","4","unique","1",NA
0,2014,"1","4","unique","1",NA
0,2015,"1","4","unique","1",NA
0,2016,"1","4","unique","1",NA
0,2017,"1","4","unique","1",NA
0,2018,"1","4","unique","1",NA
0,2019,"1","4","unique","1",NA
0,2020,"1","4","unique","1",NA
0,2021,"1","4","unique","1",NA
0,2022,"1","4","unique","1",NA
0,2023,"1","4","unique","1",NA
0,2024,"1","4","unique","1",NA
0,2025,"1","4","unique","1",NA
