"age","year","unit","season","area","iter","data"
"all",2025,"1","3","unique","1",0.728686263484421
"all",1990,"1","4","unique","1",0.73015905891382
"all",1991,"1","4","unique","1",0.883745605265152
"all",1992,"1","4","unique","1",0.905493112861678
"all",1993,"1","4","unique","1",0.847981469946202
"all",1994,"1","4","unique","1",1.03036182498019
"all",1995,"1","4","unique","1",1.11854293625635
"all",1996,"1","4","unique","1",1.05486817458201
"all",1997,"1","4","unique","1",0.989963940450074
"all",1998,"1","4","unique","1",1.01582116847372
"all",1999,"1","4","unique","1",1.05956536450643
"all",2000,"1","4","unique","1",0.63448153274298
"all",2001,"1","4","unique","1",1.31367281174793
"all",2002,"1","4","unique","1",1.1529454865153
"all",2003,"1","4","unique","1",1.14347456000208
"all",2004,"1","4","unique","1",1.13145326412915
"all",2005,"1","4","unique","1",0.619476565230964
"all",2006,"1","4","unique","1",0.852851574617156
"all",2007,"1","4","unique","1",1.16335900676822
"all",2008,"1","4","unique","1",0.794875488793652
"all",2009,"1","4","unique","1",0.684212658058493
"all",2010,"1","4","unique","1",0.720782272349052
"all",2011,"1","4","unique","1",1.14391084739374
"all",2012,"1","4","unique","1",0.78042291105296
"all",2013,"1","4","unique","1",1.36932616498064
"all",2014,"1","4","unique","1",0.829256671858361
"all",2015,"1","4","unique","1",0.723881832572332
"all",2016,"1","4","unique","1",0.659587127862911
"all",2017,"1","4","unique","1",1.1214679359733
"all",2018,"1","4","unique","1",0.559633708985766
"all",2019,"1","4","unique","1",0.986993577654809
"all",2020,"1","4","unique","1",0.773833055040753
"all",2021,"1","4","unique","1",0.846983139846572
"all",2022,"1","4","unique","1",0.805017429699217
"all",2023,"1","4","unique","1",1.2412627142007
"all",2024,"1","4","unique","1",0.922298602084712
"all",2025,"1","4","unique","1",1.3334635117293
